Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/teatras/premjera-dmitry-krymov-fragmentas-382777/,  Premjera! Dmitry Krymov FRAGMENTAS ," Klaipėdos dramos teatras, Klaipėda ", K 2023-04-20&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/2afb0b6e9d070f6079e539d45743e059,13.15 - 33.15,https://store.bilietai.lt/public/?concert=382777&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/drama/varnas-383590/,  Varnas ," Keistuolių teatras, Vilnius ", K 2023-04-20&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/81edb19b29db68d1d788614e20a89908,14.20 - 18.20,https://store.bilietai.lt/public/?concert=383590&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-gargzduose-su-programa-kelyje-3-387492/,  &#039;&#039;Humoro klubas&#039;&#039; Gargžduose su programa &#039;&#039;Kelyje 3&#039;&#039; ," Lijo Restoranas, Gargždai ", K 2023-04-20&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/9d70162079c70f1168392a8a97ec003d,18,https://store.bilietai.lt/public/?concert=387492&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dance-show-nina-384754/,  Dance show &#039;&#039;NINA&#039;&#039; ," COMPENSA koncertų salė, Vilnius ", K 2023-04-20&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/b196a4bdd53a385a380ed7262cc3d7ee,22.20 - 54.00,https://store.bilietai.lt/public/?concert=384754&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-gal-nedarom-tragedijos-yasmina-reza-premjera-80029/," Spektaklis ,,GAL NEDAROM TRAGEDIJOS&#039;&#039; (Yasmina REZA). Premjera! ",Renginys vyksta daugiau negu vienoje vietoje, Pr 2023-04-17&#32;18:00 &#32;-&#32;Š 2023-08-19&#32; 21:30,https://www.bilietai.lt/imageGenerator/eventDetails/0bf72759ed641b4140e5e9a89e6763f3,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-82108/, Cirque du Soleil - OVO ,Renginys vyksta daugiau negu vienoje vietoje, K 2023-06-08&#32;19:30 &#32;-&#32;S 2023-06-11&#32; 19:00,https://www.bilietai.lt/imageGenerator/eventDetails/7b982a18fb3d1cc20fa04cc670407933,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-su-programa-kelyje-3-81601/, &#039;&#039;Humoro klubas&#039;&#039; su programa &#039;&#039;Kelyje 3&#039;&#039; ,Renginys vyksta daugiau negu vienoje vietoje, Pn 2023-04-14&#32;19:00 &#32;-&#32;T 2023-05-24&#32; 20:30,https://www.bilietai.lt/imageGenerator/eventDetails/f855b0da06413e6db6909a12db19124c,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/kauno-valstybinis-leliu-teatras-repertuaras-2022-69218/, Kauno valstybinis lėlių teatras REPERTUARAS 2022 ,Renginys vyksta daugiau negu vienoje vietoje, Š 2023-04-01&#32;12:00 &#32;-&#32;S 2023-05-14&#32; 13:00,https://www.bilietai.lt/imageGenerator/eventDetails/dc1421e6eb1bae1d376c55c54af0754a,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/geros-dienos--opera-384105/,  GEROS DIENOS! | Opera ," MENŲ SPAUSTUVĖ, Vilnius ", K 2023-04-20&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/a0b00b5157067855684cbc246bf0e8a6,15.00 - 20.00,https://store.bilietai.lt/public/?concert=384105&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/pazintis-su-opera-undine-edukacinis-renginys-378276/,"  Pažintis su opera UNDINĖ, edukacinis renginys "," Kultūros centras Žvejų rūmai, Klaipėda ", Pn 2023-04-21&#32;17:30,https://www.bilietai.lt/imageGenerator/eventDetails/aa4dfe063ce8a6ec25f460e1705145d4,6,https://store.bilietai.lt/public/?concert=378276&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/naujasis-teatras-pojuciu-spektaklis-tamsoje-kodel-as-cia-384941/,"  Naujasis teatras: Pojūčių spektaklis tamsoje ,,Kodėl aš čia?&quot; "," Naujasis teatras, Vilnius ", Pn 2023-04-21&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/d223afb428c86da0422a8812b3998157,24.2,https://store.bilietai.lt/public/?concert=384941&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jmdt--moterims-ir-ju-vyrams-rez-ligita-kondrotaite-383871/,  JMDT | MOTERIMS IR JŲ VYRAMS rež. Ligita Kondrotaitė ," Juozo Miltinio dramos teatras, Panevėžys ", Pn 2023-04-21&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/63e594048d5814ff1d9394d2de123676,12,https://store.bilietai.lt/public/?concert=383871&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/superherojai-rez-loreta-vaskova-386004/,  SUPERHEROJAI (rež. Loreta Vaskova) ," Kauno miesto kamerinis teatras, Kaunas ", Pn 2023-04-21&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/4f88f502bcb263b42a1fb91890c36b13,8.60 - 10.60,https://store.bilietai.lt/public/?concert=386004&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-plungeje-su-programa-kelyje-3-387210/,  &#039;&#039;Humoro klubas&#039;&#039; Plungėje su programa &#039;&#039;Kelyje 3&#039;&#039; ," Plungės kultūros centras, Plungė ", Pn 2023-04-21&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/96ab4b966b43468fb8d3b72ee9ee8f9d,16,https://store.bilietai.lt/public/?concert=387210&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-une-aktores-unes-babickaites-dienorasciu-motyvais-382792/,  Spektaklis &quot;UNĖ&quot; (aktorės Unės Babickaitės dienoraščių motyvais) ," Kauno valstybinis lėlių teatras, Kaunas ", Pn 2023-04-21&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/17f3cde461f889afbb0eac1cb3ff1c9b,16.00 - 18.00,https://store.bilietai.lt/public/?concert=382792&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-amerika-pirtyje-tasko-teatras-387203/,  Spektaklis &quot;Amerika pirtyje&quot;. Taško teatras ," Klaipėdos Kultūros fabrikas, Klaipėda ", Pn 2023-04-21&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/19ff3eec08a2e6f11a54ba5f4cda6711,12,https://store.bilietai.lt/public/?concert=387203&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--dviese-supuoklese-383045/,  VMT spektaklis | DVIESE SŪPUOKLĖSE ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Pn 2023-04-21&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/ef58f98391ce88f5c236a66c035cd29e,11.14 - 21.00,https://store.bilietai.lt/public/?concert=383045&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-dmitry-krymov-fragmentas-382778/,  Premjera! Dmitry Krymov FRAGMENTAS ," Klaipėdos dramos teatras, Klaipėda ", Pn 2023-04-21&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/3320dd35a263e58be4654e8c53227608,29.15 - 33.15,https://store.bilietai.lt/public/?concert=382778&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/okt-vilniaus-miesto-teatras-trans-trans-trance-rez-kamile-gudmonaite-386814/,  OKT / Vilniaus miesto teatras: &#039;&#039;Trans Trans Trance&#039;&#039; (rež. Kamilė Gudmonaitė) ," Oskaro Koršunovo teatras, Vilnius ", Pn 2023-04-21&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/b874a0285ccc8d89c9251d4779188af1,17.35 - 20.20,https://store.bilietai.lt/public/?concert=386814&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-egle-svedkauskaite-fossilia--rez-egle-svedkauskaite-384255/,"  PREMJERA. Eglė Švedkauskaitė. FOSSILIA , rež. Eglė ŠVEDKAUSKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius ", Pn 2023-04-21&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/c7350abef596580b6be744807f30a6c7,12.00 - 16.00,https://store.bilietai.lt/public/?concert=384255&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vilniaus-tango-teatras-amor-pasion-tango-388765/,  Vilniaus tango teatras - Amor. Pasión. Tango ," La Casa Del Tango, Gedimino pr. 64, Vilnius ", Pn 2023-04-21&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/1110bc8fb05b1f34576db894d723ee67,35.00 - 45.00,https://store.bilietai.lt/public/?concert=388765&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kita/premjera-namai-390008/,"  PREMJERA NAMAI, "," Panevėžio teatras MENAS, Panevėžys ", Š 2023-04-22&#32;10:00,https://www.bilietai.lt/imageGenerator/eventDetails/ce1da65958ceb01747cc1e0de16b26f8,6.2,https://store.bilietai.lt/public/?concert=390008&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/baldis-ir-vivaldis-387196/,  BALDIS IR VIVALDIS ," Kauno valstybinis lėlių teatras, Kaunas ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/9e01a9e1a0991f30bd4df14ec7eaf6da,7.50 - 9.50,https://store.bilietai.lt/public/?concert=387196&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/didzioji-teleportacija-i-zaidimu-pasauli-384147/,  Didžioji teleportacija į žaidimų pasaulį ," Alytaus miesto teatras, Alytus ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/3fefe5366830527e4d6ce92278a66e09,11.00 - 17.00,https://store.bilietai.lt/public/?concert=384147&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/sunyciai-kompiuterinio-zaidimo-labirintuose-elektrenai-374311/,  Šunyčiai kompiuterinio žaidimo labirintuose - Elektrėnai ," Elektrėnų kultūros centras, Elektrėnai ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/0a975cc28b178cb62dc71d43e5565fba,14.20 - 16.20,https://store.bilietai.lt/public/?concert=374311&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/auksaplauke-ir-meskis-385488/,  Auksaplaukė ir meškis ," Raganiukės teatras, Vilnius ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/71955db64b650982fe58235a981d1e27,7.60 - 20.60,https://store.bilietai.lt/public/?concert=385488&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/batuotas-katinas--taurage-381021/,  Batuotas katinas | Tauragė ," Tauragės kultūros rūmai, Tauragė ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/326ac7efefda0f6b5e7c0c4a3042ba38,6.60 - 10.60,https://store.bilietai.lt/public/?concert=381021&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/grybu-karas--muzikinis-spektaklis-vaikams-384575/,  GRYBŲ KARAS || Muzikinis spektaklis vaikams ," Vilniaus teatras LĖLĖ, Vilnius ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/4d12d45de2f91103847978ec81aeb248,10,https://store.bilietai.lt/public/?concert=384575&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kita/premjera-390009/,  PREMJERA ," Panevėžio teatras MENAS, Panevėžys ", Š 2023-04-22&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/a4773ab8086f9722bcd445474e44c4ac,6.2,https://store.bilietai.lt/public/?concert=390009&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/teatralizuota-ekskursija-vaikams-387269/,  TEATRALIZUOTA EKSKURSIJA VAIKAMS ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Š 2023-04-22&#32;13:00,https://www.bilietai.lt/imageGenerator/eventDetails/f39b86405e2d4d8f9e2f759ee1ebb712,7,https://store.bilietai.lt/public/?concert=387269&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/teatralizuota-ekskursija-vaikams-387271/,  TEATRALIZUOTA EKSKURSIJA VAIKAMS ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Š 2023-04-22&#32;15:00,https://www.bilietai.lt/imageGenerator/eventDetails/1e33d14500d3594c715b4c5522807c3a,7,https://store.bilietai.lt/public/?concert=387271&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/taipne-383593/,  TAIPNE ," Keistuolių teatras, Vilnius ", Š 2023-04-22&#32;15:00,https://www.bilietai.lt/imageGenerator/eventDetails/06c21af0da050fccfa919aca19bc1f9f,10.2,https://store.bilietai.lt/public/?concert=383593&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/judesio-spektaklis-upe-vaikams-nuo-6-men-3-m-388772/,  Judesio spektaklis &#039;&#039;UPĖ&#039;&#039; (vaikams nuo 6 mėn. - 3 m.) ," MENŲ SPAUSTUVĖ, Vilnius ", Š 2023-04-22&#32;15:00,https://www.bilietai.lt/imageGenerator/eventDetails/d1e8405aa64159a7d9f88789bb73887d,10.2,https://store.bilietai.lt/public/?concert=388772&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/coliuke--leliu-spektaklis-vaikams-386026/,  COLIUKĖ || Lėlių spektaklis vaikams ," Vilniaus teatras LĖLĖ, Vilnius ", Š 2023-04-22&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/4e267b47dc327b7f8a7ac0358650d678,8,https://store.bilietai.lt/public/?concert=386026&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/judesio-spektaklis-upe-vaikams-nuo-6-men-3-m-388771/,  Judesio spektaklis &#039;&#039;UPĖ&#039;&#039; (vaikams nuo 6 mėn. - 3 m.) ," MENŲ SPAUSTUVĖ, Vilnius ", Š 2023-04-22&#32;17:00,https://www.bilietai.lt/imageGenerator/eventDetails/61fdba2a981a773aa16bcae050d3dd66,10.2,https://store.bilietai.lt/public/?concert=388771&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jmdt--kunai-chor-rez-marius-pinigis-adrian-carlo-bibiano-383872/,"  JMDT | KŪNAI chor./rež. Marius Pinigis, Adrian Carlo Bibiano "," Juozo Miltinio dramos teatras, Panevėžys ", Š 2023-04-22&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/b597af75dd0ec54fca19f55bb8394e84,15,https://store.bilietai.lt/public/?concert=383872&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-rokiskyje-su-programa-kelyje-3-384070/,  &#039;&#039;Humoro klubas&#039;&#039; Rokiškyje su programa &#039;&#039;Kelyje 3&#039;&#039; ," Rokiškio kultūros centras, Rokiškis ", Š 2023-04-22&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/4d54fc92bc582df30eb4bb63d42c0898,16,https://store.bilietai.lt/public/?concert=384070&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--dviese-supuoklese-383046/,  VMT spektaklis | DVIESE SŪPUOKLĖSE ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Š 2023-04-22&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/3328a7e376e59129720f51f3f57d8efc,11.14 - 25.00,https://store.bilietai.lt/public/?concert=383046&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jaroslava-pulinovic-elzes-zeme-375895/,  Jaroslava Pulinovič ELZĖS ŽEMĖ ," Klaipėdos dramos teatras, Klaipėda ", Š 2023-04-22&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/e73a432dab4aa67e830df936e7133588,Bilietai neparduodami,https://store.bilietai.lt/public/?concert=375895&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/a-dvorak-undine-opera-378277/,  A. Dvorak UNDINĖ opera ," Kultūros centras Žvejų rūmai, Klaipėda ", Š 2023-04-22&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/083d60a23774792b60d761f2af234442,8.00 - 21.00,https://store.bilietai.lt/public/?concert=378277&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-egle-svedkauskaite-fossilia--rez-egle-svedkauskaite-384257/,"  PREMJERA. Eglė Švedkauskaitė. FOSSILIA , rež. Eglė ŠVEDKAUSKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius ", Š 2023-04-22&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/3f653c9ee041657215949e13604d8e42,12.00 - 20.00,https://store.bilietai.lt/public/?concert=384257&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/sokio-teatras-aura--sprendimas-387129/,  Šokio teatras AURA | SPRENDIMAS ," MENŲ SPAUSTUVĖ, Vilnius ", Š 2023-04-22&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/bc096da20d06425c1a9ab7b0f048e3b6,7.16 - 21.16,https://store.bilietai.lt/public/?concert=387129&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/aatarturo-areimos-teatro-spektaklis-faust-is-dead-378736/,  AAT|Artūro Areimos teatro spektaklis &#039;&#039;FAUST IS DEAD&#039;&#039; ," Artūro Areimos teatras, Vilnius ", Š 2023-04-22&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/e5f65bda7975ebb37792c2e622e6e0e6,16.50 - 18.20,https://store.bilietai.lt/public/?concert=378736&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kim-juri-pagal-hailji-parodymai-rez-povilas-budrys-384032/,"  KIM JURI pagal Hailji &quot;Parodymai&quot;, rež. Povilas Budrys "," Lietuvos nacionalinis dramos teatras, Vilnius ", Š 2023-04-22&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/6790b18a015e8be4d92f0193d5e1ef6c,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384032&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vilniaus-tango-teatras-amor-pasion-tango-388766/,  Vilniaus tango teatras - Amor. Pasión. Tango ," La Casa Del Tango, Gedimino pr. 64, Vilnius ", Š 2023-04-22&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/1be74e7e699091aa71d48c3ed503f6e4,35.00 - 45.00,https://store.bilietai.lt/public/?concert=388766&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/pvs-roast-battle-lukiskiu-kalejimas-20-390027/,  PVŠ Roast Battle - Lukiškių kalėjimas 2.0 ," Lukiškių kalėjimas 2.0, Šv. Mikalojaus Stebukladario cerkvė, Vilnius ", Š 2023-04-22&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/4aa40fa25ad4ee35df64f925c1ec7372,20.00 - 25.00,https://store.bilietai.lt/public/?concert=390027&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kita/premjera-namai-390010/,"  PREMJERA NAMAI, "," Panevėžio teatras MENAS, Panevėžys ", S 2023-04-23&#32;10:00,https://www.bilietai.lt/imageGenerator/eventDetails/47b1d74dfec17f9f92abab9bd78c321f,6.2,https://store.bilietai.lt/public/?concert=390010&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/ekskursija-i-gyvaji-leliu-muzieju-384599/,  Ekskursija į &#039;&#039;Gyvąjį lėlių muziejų&#039;&#039; ," Vilniaus teatras LĖLĖ, Vilnius ", S 2023-04-23&#32;11:00,https://www.bilietai.lt/imageGenerator/eventDetails/daf5b99346035f589e57add04793938a,7,https://store.bilietai.lt/public/?concert=384599&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/dantuku-troliai-i-kvlt-spektaklis-vaikams-387197/,  DANTUKŲ TROLIAI I KVLT spektaklis vaikams ," Kauno valstybinis lėlių teatras, Kaunas ", S 2023-04-23&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/d1ea5f338f55196481283bff6fb13808,7.5,https://store.bilietai.lt/public/?concert=387197&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/didzioji-teleportacija-i-zaidimu-pasauli-384119/,  Didžioji teleportacija į žaidimų pasaulį ," Klaipėdos koncertų salė, Klaipėda ", S 2023-04-23&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/1755e8308c22d6bb0e749482477b60c6,14.00 - 20.00,https://store.bilietai.lt/public/?concert=384119&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jmdt--tikros-pasakos-rez-zivile-miciulyte-383874/,  JMDT | TIKROS PASAKOS rež. Živilė Mičiulytė ," Juozo Miltinio dramos teatras, Panevėžys ", S 2023-04-23&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/5149cb26080ba3f151c3ab1ba385b5ec,6,https://store.bilietai.lt/public/?concert=383874&amp;design=bilietai&amp;lang=lit&amp;center=1745
